arch,xai,image,y,fp32_pred,int8_pred,fp32_correct,pred_match,topk_iou,topk_dice,spearman,collapsed_fp32,collapsed_int8,scope
tf_efficientnetv2_s,gradcampp,110382.jpg,0,0,0,1,1,0.6373327531817687,0.7785011958543715,0.9031729083937403,0,0,full_val_split
tf_efficientnetv2_s,gradcam,100081.jpg,1,1,1,1,1,0.7200319963432751,0.8372309327664098,0.960005393237183,0,0,full_val_split
tf_efficientnetv2_s,gradcam,100300.jpg,1,1,1,1,1,0.8196324951644101,0.9008769598724422,0.908998837776857,0,0,full_val_split
tf_efficientnetv2_s,gradcam,100394.jpg,1,1,1,1,1,0.707737690038575,0.8288599521658251,0.9255345223960137,0,0,full_val_split
tf_efficientnetv2_s,gradcam,100545.jpg,1,1,1,1,1,0.8134939759036145,0.8971565240499602,0.9493076773388288,0,0,full_val_split
tf_efficientnetv2_s,gradcam,100552.jpg,1,1,1,1,1,0.8695814184573345,0.9302418283284614,0.9677112750462248,0,0,full_val_split
tf_efficientnetv2_s,gradcam,100749.jpg,1,1,1,1,1,0.7269389628269849,0.8418814775445124,0.9556334929073681,0,0,full_val_split
tf_efficientnetv2_s,gradcam,100951.jpg,1,1,1,1,1,0.7085130533484677,0.8293914429976083,0.91579684344177,0,0,full_val_split
tf_efficientnetv2_s,gradcam,100964.jpg,1,1,1,1,1,0.785739708150433,0.8800159447249535,0.9404577244337466,0,0,full_val_split
tf_efficientnetv2_s,gradcam,101151.jpg,1,1,1,1,1,0.7927584564078133,0.8844007440871645,0.9572352949829567,0,0,full_val_split
tf_efficientnetv2_s,gradcam,101738.jpg,1,1,1,1,1,0.7791962174940898,0.8758968907786341,0.8968748438619558,0,0,full_val_split
tf_efficientnetv2_s,gradcam,101806.jpg,1,1,1,1,1,0.8258127122755944,0.9045973956949243,0.9785484793447755,0,0,full_val_split
tf_efficientnetv2_s,gradcam,101816.jpg,1,1,1,1,1,0.8004784688995216,0.8891841615732129,0.944932194965893,0,0,full_val_split
tf_efficientnetv2_s,gradcam,101874.jpg,1,1,1,1,1,0.8289185905224787,0.9064576136061653,0.9586223496765195,0,0,full_val_split
tf_efficientnetv2_s,gradcam,102159.jpg,1,1,1,1,1,0.7233798946645295,0.8394897688014882,0.9359692385074819,0,0,full_val_split
tf_efficientnetv2_s,gradcam,102399.jpg,1,1,1,1,1,0.7722830566348757,0.871512091416423,0.954229247363813,0,0,full_val_split
tf_efficientnetv2_s,gradcam,102802.jpg,1,1,1,1,1,0.7433402826036599,0.852777039596067,0.9565869505678598,0,0,full_val_split
tf_efficientnetv2_s,gradcam,102947.jpg,1,1,1,1,1,0.7467796216780782,0.8550358756311454,0.9443561106178148,0,0,full_val_split
tf_efficientnetv2_s,gradcam,103060.jpg,1,1,1,1,1,0.8911923608493529,0.9424661174594738,0.9821606569825229,0,0,full_val_split
tf_efficientnetv2_s,gradcam,103079.jpg,1,1,1,1,1,0.8744707347447074,0.9330321551953229,0.9497326633658427,0,0,full_val_split
tf_efficientnetv2_s,gradcam,103307.jpg,1,1,1,1,1,0.775209340724142,0.8733723093276641,0.9700451723421708,0,0,full_val_split
tf_efficientnetv2_s,gradcam,103326.jpg,1,1,1,1,1,0.8621798837065446,0.9259899016741961,0.9450392562959381,0,0,full_val_split
tf_efficientnetv2_s,gradcam,103399.jpg,1,1,1,1,1,0.8167773083886541,0.899149614669147,0.9767228370161205,0,0,full_val_split
tf_efficientnetv2_s,gradcam,103519.jpg,1,1,1,1,1,0.563356875778978,0.7207015678979538,0.9292756755043399,0,0,full_val_split
tf_efficientnetv2_s,gradcam,103563.jpg,1,1,1,1,1,0.648269820411739,0.7866064310390646,0.9230786398834794,0,0,full_val_split
tf_efficientnetv2_s,gradcampp,100081.jpg,1,1,1,1,1,0.8037147992810066,0.8911772521923996,0.9224745125967326,0,0,full_val_split
tf_efficientnetv2_s,gradcampp,100300.jpg,1,1,1,1,1,0.6520689276698496,0.7893967579059261,0.7915244192645263,0,0,full_val_split
tf_efficientnetv2_s,gradcampp,100394.jpg,1,1,1,1,1,0.5047485754273718,0.6708743024182833,0.7709795005278877,0,0,full_val_split
tf_efficientnetv2_s,gradcampp,100545.jpg,1,1,1,1,1,0.43284150404569255,0.6041722030294977,0.7944404920704667,0,0,full_val_split
tf_efficientnetv2_s,gradcampp,100552.jpg,1,1,1,1,1,0.728327018027328,0.8428115865001329,0.8370061792748376,0,0,full_val_split
tf_efficientnetv2_s,gradcampp,100749.jpg,1,1,1,1,1,0.6403661726242371,0.7807600318894499,0.9413035680153506,0,0,full_val_split
tf_efficientnetv2_s,gradcampp,100951.jpg,1,1,1,1,1,0.8052290717198369,0.8921073611480203,0.9355341756670649,0,0,full_val_split
tf_efficientnetv2_s,gradcampp,100964.jpg,1,1,1,1,1,0.7567693744164332,0.8615466383204889,0.9171211165629223,0,0,full_val_split
tf_efficientnetv2_s,gradcampp,101151.jpg,1,1,1,1,1,0.8019873099485215,0.8901142705288334,0.9466522012986432,0,0,full_val_split
tf_efficientnetv2_s,gradcampp,101738.jpg,1,1,1,1,1,0.516879975813766,0.6815041190539464,0.8374430534433244,0,0,full_val_split
tf_efficientnetv2_s,gradcampp,101806.jpg,1,1,1,1,1,0.6337783566699229,0.7758437416954558,0.8363457643842729,0,0,full_val_split
tf_efficientnetv2_s,gradcampp,101816.jpg,1,1,1,1,1,0.733901624236839,0.8465320223226149,0.8260471022347514,0,0,full_val_split
tf_efficientnetv2_s,gradcampp,101874.jpg,1,1,1,1,1,0.7377049180327869,0.8490566037735849,0.7835550165273886,0,0,full_val_split
tf_efficientnetv2_s,gradcampp,102159.jpg,1,1,1,1,1,0.5306080943664836,0.6933297900611215,0.6742980646631103,0,0,full_val_split
tf_efficientnetv2_s,gradcampp,102399.jpg,1,1,1,1,1,0.6091511652768868,0.7571086898750996,0.8835909317125257,0,0,full_val_split
tf_efficientnetv2_s,gradcampp,102802.jpg,1,1,1,1,1,0.45331659747030995,0.6238373638054744,0.8559918237484085,0,0,full_val_split
tf_efficientnetv2_s,gradcampp,102947.jpg,1,1,1,1,1,0.5894403379091869,0.7416954557533882,0.7705323978665994,0,0,full_val_split
tf_efficientnetv2_s,gradcampp,103060.jpg,1,1,1,1,1,0.739914460755982,0.8505182035609886,0.9173673759919404,0,0,full_val_split
tf_efficientnetv2_s,gradcampp,103079.jpg,1,1,1,1,1,0.5939849624060151,0.7452830188679245,0.9229276444748274,0,0,full_val_split
tf_efficientnetv2_s,gradcampp,103307.jpg,1,1,1,1,1,0.6842340830256238,0.8125166090884932,0.8837573795898829,0,0,full_val_split
tf_efficientnetv2_s,gradcampp,103326.jpg,1,1,1,1,1,0.7307117396803495,0.8444060589954824,0.8969214429306266,0,0,full_val_split
tf_efficientnetv2_s,gradcampp,103399.jpg,1,1,1,1,1,0.5825885816423089,0.736247674727611,0.9123439339233417,0,0,full_val_split
tf_efficientnetv2_s,gradcampp,103519.jpg,1,1,1,1,1,0.5324781103644879,0.6949242625564709,0.9479246949140038,0,0,full_val_split
tf_efficientnetv2_s,gradcampp,103563.jpg,1,1,1,1,1,0.6457467745462497,0.7847462131278236,0.9165821855749294,0,0,full_val_split
tf_efficientnetv2_s,gradcam,103634.jpg,1,1,1,1,1,0.7206218564243255,0.8376295508902472,0.9604717008064589,0,0,full_val_split
tf_efficientnetv2_s,gradcam,103671.jpg,1,1,1,1,1,0.6219827586206896,0.766941270263088,0.9179917519061073,0,0,full_val_split
tf_efficientnetv2_s,gradcam,103805.jpg,1,1,1,1,1,0.9002651180406515,0.9475152803614137,0.9481070903628528,0,0,full_val_split
tf_efficientnetv2_s,gradcam,103821.jpg,1,1,1,1,1,0.68668758404303,0.8142439542917884,0.9295777952120908,0,0,full_val_split
tf_efficientnetv2_s,gradcam,103843.jpg,1,1,1,1,1,0.6160618423878033,0.7624235981929312,0.932358148004815,0,0,full_val_split
tf_efficientnetv2_s,gradcam,103874.jpg,1,1,1,1,1,0.7241695303550973,0.8400212596332713,0.9479127678638788,0,0,full_val_split
tf_efficientnetv2_s,gradcam,104070.jpg,1,1,1,1,1,0.9439493736277929,0.971166622375764,0.9612580823625442,0,0,full_val_split
tf_efficientnetv2_s,gradcam,104232.jpg,1,1,1,1,1,0.7567693744164332,0.8615466383204889,0.94434692481609,0,0,full_val_split
tf_efficientnetv2_s,gradcam,104312.jpg,1,1,1,1,1,0.724564619615032,0.8402870050491629,0.9675494965561909,0,0,full_val_split
tf_efficientnetv2_s,gradcam,104372.jpg,1,1,1,1,1,0.6844225604297225,0.812649481796439,0.8752746879283989,0,0,full_val_split
tf_efficientnetv2_s,gradcam,104385.jpg,1,1,1,1,1,0.7921181092987261,0.8840021259633272,0.9727087268955982,0,0,full_val_split
tf_efficientnetv2_s,gradcam,104530.jpg,1,1,1,1,1,0.6958089229382605,0.8206218442731863,0.9573712301468954,0,0,full_val_split
tf_efficientnetv2_s,gradcam,104809.jpg,1,1,1,1,1,0.8871614844533601,0.9402072814243955,0.9586756355827715,0,0,full_val_split
tf_efficientnetv2_s,gradcam,105027.jpg,1,1,1,1,1,0.8866883930809727,0.9399415360085038,0.9773711186303379,0,0,full_val_split
tf_efficientnetv2_s,gradcam,105201.jpg,1,1,1,1,1,0.7271371199082043,0.8420143502524582,0.9279723148561823,0,0,full_val_split
tf_efficientnetv2_s,gradcam,105221.jpg,1,1,1,1,1,0.7502325581395349,0.8572947116662237,0.9366618173737566,0,0,full_val_split
tf_efficientnetv2_s,gradcam,105340.jpg,1,1,1,1,1,0.725553135389201,0.8409513685888919,0.9618450387812445,0,0,full_val_split
tf_efficientnetv2_s,gradcam,105378.jpg,1,1,1,1,1,0.8022030651340997,0.8902471432367791,0.9219068383456408,0,0,full_val_split
tf_efficientnetv2_s,gradcam,105564.jpg,1,1,1,1,1,0.9086989601826021,0.9521658251395163,0.9453046487054066,0,0,full_val_split
tf_efficientnetv2_s,gradcam,105588.jpg,1,1,1,1,1,0.5840875605135761,0.737443529099123,0.8963812425008683,0,0,full_val_split
tf_efficientnetv2_s,gradcam,105745.jpg,1,1,1,1,1,0.9233324814720164,0.9601381876162636,0.9614572683844731,0,0,full_val_split
tf_efficientnetv2_s,gradcam,105776.jpg,1,1,1,1,1,0.7625292740046838,0.865267074142971,0.9382906538881006,0,0,full_val_split
tf_efficientnetv2_s,gradcam,105850.jpg,1,1,1,1,1,0.7639751552795031,0.8661971830985915,0.8978507422764186,0,0,full_val_split
tf_efficientnetv2_s,gradcam,106131.jpg,1,1,1,1,1,0.7481997677119628,0.8559659845867659,0.9626445307145144,0,0,full_val_split
tf_efficientnetv2_s,gradcampp,103634.jpg,1,1,1,1,1,0.6337783566699229,0.7758437416954558,0.8377809140612058,0,0,full_val_split
tf_efficientnetv2_s,gradcampp,103671.jpg,1,1,1,1,1,0.6298863021115322,0.7729205421206484,0.8699094816503815,0,0,full_val_split
tf_efficientnetv2_s,gradcampp,103805.jpg,1,1,1,1,1,0.7484028342432338,0.8560988572947117,0.9060188556671597,0,0,full_val_split
tf_efficientnetv2_s,gradcampp,103821.jpg,1,1,1,1,1,0.7321058688147296,0.8453361679511029,0.8702911985539804,0,0,full_val_split
tf_efficientnetv2_s,gradcampp,103843.jpg,1,1,1,1,1,0.6396514161220044,0.7802285410576667,0.8624404992272066,0,0,full_val_split
tf_efficientnetv2_s,gradcampp,103874.jpg,1,1,1,1,1,0.39875476256853454,0.570156789795376,0.9226796617229658,0,0,full_val_split
tf_efficientnetv2_s,gradcampp,104070.jpg,1,1,1,1,1,0.7061890727726139,0.8277969705022589,0.8683996619404358,0,0,full_val_split
tf_efficientnetv2_s,gradcampp,104232.jpg,1,1,1,1,1,0.5759606323945137,0.7309327664097794,0.8000709551720886,0,0,full_val_split
tf_efficientnetv2_s,gradcampp,104312.jpg,1,1,1,1,1,0.7461716937354989,0.854637257507308,0.9234241464596279,0,0,full_val_split
tf_efficientnetv2_s,gradcampp,104372.jpg,1,1,1,1,1,0.740518038852914,0.850916821684826,0.903474306874315,0,0,full_val_split
tf_efficientnetv2_s,gradcampp,104385.jpg,1,1,1,1,1,0.7996174079387852,0.8886526707414297,0.8762567661467966,0,0,full_val_split
tf_efficientnetv2_s,gradcampp,104530.jpg,1,1,1,1,1,0.6547933157431838,0.791389848525113,0.8667662347427539,0,0,full_val_split
tf_efficientnetv2_s,gradcampp,104809.jpg,1,1,1,1,1,0.4907398237100129,0.6583842678713793,0.8468097690800611,0,0,full_val_split
tf_efficientnetv2_s,gradcampp,105027.jpg,1,1,1,1,1,0.75533527696793,0.8606165293648684,0.9718748640370063,0,0,full_val_split
tf_efficientnetv2_s,gradcampp,105201.jpg,1,1,1,1,1,0.7867996201329535,0.8806803082646825,0.856934770181592,0,0,full_val_split
tf_efficientnetv2_s,gradcampp,105221.jpg,1,1,1,1,1,0.54411161263849,0.7047568429444592,0.8716857647936893,0,0,full_val_split
tf_efficientnetv2_s,gradcampp,105340.jpg,1,1,1,1,1,0.5911205073995772,0.7430241828328461,0.8798417597497462,0,0,full_val_split
tf_efficientnetv2_s,gradcampp,105378.jpg,1,1,1,1,1,0.4907398237100129,0.6583842678713793,0.8217283810284787,0,0,full_val_split
tf_efficientnetv2_s,gradcampp,105564.jpg,1,1,1,1,1,0.6493534955073417,0.7874036672867393,0.8327552091698679,0,0,full_val_split
tf_efficientnetv2_s,gradcampp,105588.jpg,1,1,1,1,1,0.5349785845400775,0.6970502258836035,0.8306030064697074,0,0,full_val_split
tf_efficientnetv2_s,gradcampp,105745.jpg,1,1,1,1,1,0.787223937307053,0.880946053680574,0.7991500987021094,0,0,full_val_split
tf_efficientnetv2_s,gradcampp,105776.jpg,1,1,1,1,1,0.5892725161017844,0.7415625830454424,0.8463301331214497,0,0,full_val_split
tf_efficientnetv2_s,gradcampp,105850.jpg,1,1,1,1,1,0.6508006141697741,0.7884666489503056,0.9033413636173773,0,0,full_val_split
tf_efficientnetv2_s,gradcampp,106131.jpg,1,1,1,1,1,0.6410815525512429,0.781291522721233,0.9346828890594978,0,0,full_val_split
tf_efficientnetv2_s,gradcam,106455.jpg,1,1,1,1,1,0.6314762627357468,0.7741163964921605,0.9476218031586411,0,0,full_val_split
tf_efficientnetv2_s,gradcam,106777.jpg,1,1,1,1,1,0.7100658941149739,0.8304544246611746,0.9142906904161507,0,0,full_val_split
tf_efficientnetv2_s,gradcam,106911.jpg,1,1,1,1,1,0.6657813191677734,0.7993622110018602,0.9116364397370217,0,0,full_val_split
tf_efficientnetv2_s,gradcam,107150.jpg,1,1,1,1,1,0.6416184971098265,0.7816901408450704,0.9397208748794044,0,0,full_val_split
tf_efficientnetv2_s,gradcam,107226.jpg,1,1,1,1,1,0.6998306041784302,0.8234121711400478,0.9481447325225038,0,0,full_val_split
tf_efficientnetv2_s,gradcam,107305.jpg,1,1,1,1,1,0.6613686534216335,0.7961732660111613,0.9382500507717971,0,0,full_val_split
tf_efficientnetv2_s,gradcam,107634.jpg,1,1,1,1,1,0.6471875683957102,0.7858091947913899,0.9478436076771787,0,0,full_val_split
tf_efficientnetv2_s,gradcam,107749.jpg,1,1,1,1,1,0.7876484560570072,0.8812117990964656,0.9786782902835545,0,0,full_val_split
tf_efficientnetv2_s,gradcam,107912.jpg,1,1,1,1,1,0.6599029554477283,0.795110284347595,0.9131813575161154,0,0,full_val_split
tf_efficientnetv2_s,gradcam,107956.jpg,1,1,1,1,1,0.8714410046002735,0.9313048099920276,0.9431902374408043,0,0,full_val_split
tf_efficientnetv2_s,gradcam,108022.jpg,1,1,1,1,1,0.6992549108150824,0.8230135530162105,0.8983791149333248,0,0,full_val_split
tf_efficientnetv2_s,gradcam,108304.jpg,1,1,1,1,1,0.6029818956336528,0.7523252723890513,0.9461201145158175,0,0,full_val_split
tf_efficientnetv2_s,gradcam,108347.jpg,1,1,1,1,1,0.7689505229756728,0.8693861280892905,0.940290709776546,0,0,full_val_split
tf_efficientnetv2_s,gradcam,108482.jpg,1,1,1,1,1,0.9206328952405257,0.95867658782886,0.9443841600825352,0,0,full_val_split
tf_efficientnetv2_s,gradcam,108577.jpg,1,1,1,1,1,0.8017716064160881,0.8899813978208876,0.9791933738751896,0,0,full_val_split
tf_efficientnetv2_s,gradcam,108603.jpg,1,1,1,1,1,0.777725286406047,0.8749667818230136,0.95474640096548,0,0,full_val_split
tf_efficientnetv2_s,gradcam,108674.jpg,1,1,1,1,1,0.8110937311996149,0.8956949242625565,0.9748712355914082,0,0,full_val_split
tf_efficientnetv2_s,gradcam,108907.jpg,1,1,1,1,1,0.745159420289855,0.853972893967579,0.9639657943500265,0,0,full_val_split
tf_efficientnetv2_s,gradcam,109040.jpg,1,1,1,1,1,0.8110937311996149,0.8956949242625565,0.9491644398616343,0,0,full_val_split
tf_efficientnetv2_s,gradcam,109391.jpg,1,1,1,1,1,0.528276982434765,0.6913366994419347,0.9134995369876469,0,0,full_val_split
tf_efficientnetv2_s,gradcam,109594.jpg,1,1,1,1,1,0.7551305970149254,0.8604836566569226,0.9670781643075728,0,0,full_val_split
tf_efficientnetv2_s,gradcam,109678.jpg,1,1,1,1,1,0.701752402487281,0.8247408982195057,0.9344200954087833,0,0,full_val_split
tf_efficientnetv2_s,gradcam,109788.jpg,1,1,1,1,1,0.9000252461499622,0.9473824076534679,0.9649767052697252,0,0,full_val_split
tf_efficientnetv2_s,gradcam,109849.jpg,1,1,1,1,1,0.8286963916899526,0.9063247408982195,0.9027234254992664,0,0,full_val_split
tf_efficientnetv2_s,gradcampp,106455.jpg,1,1,1,1,1,0.5517525773195876,0.711134732925857,0.8792889213289108,0,0,full_val_split
tf_efficientnetv2_s,gradcampp,106777.jpg,1,1,1,1,1,0.5531936848622433,0.7123305872973691,0.800964074363867,0,0,full_val_split
tf_efficientnetv2_s,gradcampp,106911.jpg,1,1,1,1,1,0.7762567854614114,0.8740366728673931,0.9126824934891117,0,0,full_val_split
tf_efficientnetv2_s,gradcampp,107150.jpg,1,1,1,1,1,0.7421296296296296,0.8519798033483923,0.9337199442985094,0,0,full_val_split
tf_efficientnetv2_s,gradcampp,107226.jpg,1,1,1,1,1,0.6034941940982209,0.7527238905128887,0.9241595568403219,0,0,full_val_split
tf_efficientnetv2_s,gradcampp,107305.jpg,1,1,1,1,1,0.6072610784837159,0.755647090087696,0.9282227950337626,0,0,full_val_split
tf_efficientnetv2_s,gradcampp,107634.jpg,1,1,1,1,1,0.6426934410127687,0.7824873770927452,0.9208192745241234,0,0,full_val_split
tf_efficientnetv2_s,gradcampp,107749.jpg,1,1,1,1,1,0.7102601977048063,0.8305872973691204,0.8365277202663856,0,0,full_val_split
tf_efficientnetv2_s,gradcampp,107912.jpg,1,1,1,1,1,0.7704069630675136,0.870316237044911,0.9123017695466809,0,0,full_val_split
tf_efficientnetv2_s,gradcampp,107956.jpg,1,1,1,1,1,0.5669373308348948,0.723624767472761,0.6754685665951111,0,0,full_val_split
tf_efficientnetv2_s,gradcampp,108022.jpg,1,1,1,1,1,0.5536746490503716,0.7127292054212064,0.9181404880989166,0,0,full_val_split
tf_efficientnetv2_s,gradcampp,108304.jpg,1,1,1,1,1,0.762116600327792,0.8650013287270795,0.855790149849351,0,0,full_val_split
tf_efficientnetv2_s,gradcampp,108347.jpg,1,1,1,1,1,0.6577092511013216,0.7935158118522455,0.8984227490225979,0,0,full_val_split
tf_efficientnetv2_s,gradcampp,108482.jpg,1,1,1,1,1,0.6584398413397973,0.7940473026840287,0.9066149319829525,0,0,full_val_split
tf_efficientnetv2_s,gradcampp,108577.jpg,1,1,1,1,1,0.8367297132397804,0.9111081583842678,0.8903968910685428,0,0,full_val_split
tf_efficientnetv2_s,gradcampp,108603.jpg,1,1,1,1,1,0.7701987533811596,0.8701833643369652,0.8465847237466749,0,0,full_val_split
tf_efficientnetv2_s,gradcampp,108674.jpg,1,1,1,1,1,0.7385077385077385,0.8495880946053681,0.8920217782231991,0,0,full_val_split
tf_efficientnetv2_s,gradcampp,108907.jpg,1,1,1,1,1,0.8418991678903573,0.914164230667021,0.8522870018169633,0,0,full_val_split
tf_efficientnetv2_s,gradcampp,109040.jpg,1,1,1,1,1,0.6298863021115322,0.7729205421206484,0.843713919093014,0,0,full_val_split
tf_efficientnetv2_s,gradcampp,109391.jpg,1,1,1,1,1,0.5205576320840489,0.6846930640446452,0.879573322016263,0,0,full_val_split
tf_efficientnetv2_s,gradcampp,109594.jpg,1,1,1,1,1,0.7261467889908257,0.8413499867127292,0.9197797163908297,0,0,full_val_split
tf_efficientnetv2_s,gradcampp,109678.jpg,1,1,1,1,1,0.5376442946164062,0.6993090619186819,0.875602595891423,0,0,full_val_split
tf_efficientnetv2_s,gradcampp,109788.jpg,1,1,1,1,1,0.6933288333895826,0.8188944990698911,0.9358269895203396,0,0,full_val_split
tf_efficientnetv2_s,gradcampp,109849.jpg,1,1,1,1,1,0.7783553875236295,0.8753653999468509,0.8214614633305786,0,0,full_val_split
tf_efficientnetv2_s,gradcam,110061.jpg,1,1,1,1,1,0.6409026490788182,0.7811586500132873,0.9159059623656892,0,0,full_val_split
tf_efficientnetv2_s,gradcam,110112.jpg,1,1,1,1,1,0.9216136856887527,0.9592080786606431,0.9426357882918716,0,0,full_val_split
tf_efficientnetv2_s,gradcam,110178.jpg,1,1,1,1,1,0.7598503449082193,0.8635397289396758,0.9353404356223664,0,0,full_val_split
tf_efficientnetv2_s,gradcam,110366.jpg,1,1,1,1,1,0.5921303152104929,0.7438214190805209,0.9576679384575729,0,0,full_val_split
tf_efficientnetv2_s,gradcam,100402.jpg,2,2,2,1,1,0.8466445834866887,0.9169545575338826,0.9689580171470913,0,0,full_val_split
tf_efficientnetv2_s,gradcam,100446.jpg,2,2,2,1,1,0.8302529182879378,0.90725484985384,0.9748423548040754,0,0,full_val_split
tf_efficientnetv2_s,gradcam,100601.jpg,2,2,2,1,1,0.8278081360048574,0.9057932500664364,0.9785153957385602,0,0,full_val_split
tf_efficientnetv2_s,gradcam,100610.jpg,2,2,2,1,1,0.9243160317054462,0.9606696784480467,0.9722066483186345,0,0,full_val_split
tf_efficientnetv2_s,gradcam,100694.jpg,2,2,2,1,1,0.8271425103180383,0.905394631942599,0.9683403536772792,0,0,full_val_split
tf_efficientnetv2_s,gradcam,101281.jpg,2,2,2,1,1,0.7927584564078133,0.8844007440871645,0.9541040397650487,0,0,full_val_split
tf_efficientnetv2_s,gradcam,101597.jpg,2,2,2,1,1,0.6819756397362834,0.8109221365931437,0.9548752534267813,0,0,full_val_split
tf_efficientnetv2_s,gradcam,101629.jpg,2,2,2,1,1,0.8251485388626167,0.9041987775710869,0.9582999484665381,0,0,full_val_split
tf_efficientnetv2_s,gradcam,101672.jpg,2,2,2,1,1,0.8398728761765065,0.9129683762955089,0.959163328163472,0,0,full_val_split
tf_efficientnetv2_s,gradcam,101793.jpg,2,2,2,1,1,0.817435402076793,0.8995482327929843,0.95054172620781,0,0,full_val_split
tf_efficientnetv2_s,gradcam,101872.jpg,2,2,2,1,1,0.7313089487002531,0.8448046771193197,0.9766171003907527,0,0,full_val_split
tf_efficientnetv2_s,gradcam,102078.jpg,2,2,2,1,1,0.8329274232830005,0.9088493223491895,0.977697229403784,0,0,full_val_split
tf_efficientnetv2_s,gradcam,102409.jpg,2,2,2,1,1,0.818753020782987,0.900345469040659,0.9540442159736068,0,0,full_val_split
tf_efficientnetv2_s,gradcam,102424.jpg,2,2,2,1,1,0.9045931924585601,0.9499069891044379,0.9650004286508943,0,0,full_val_split
tf_efficientnetv2_s,gradcam,102463.jpg,2,2,2,1,1,0.8601087493821058,0.924794047302684,0.9826705717917329,0,0,full_val_split
tf_efficientnetv2_s,gradcam,102477.jpg,2,2,2,1,1,0.7087070042002498,0.8295243157055541,0.9499095145616435,0,0,full_val_split
tf_efficientnetv2_s,gradcam,102689.jpg,2,2,2,1,1,0.8723721855952233,0.9318363008238107,0.9576031786702089,0,0,full_val_split
tf_efficientnetv2_s,gradcam,102756.jpg,2,2,2,1,1,0.8661046367468386,0.9282487377092745,0.9644870488971269,0,0,full_val_split
